"","species","lon","lat"
"3254","Anodorhynchus hyacinthinus",-56.372991,-19.114044
"3255","Anodorhynchus hyacinthinus",-56.766819,-16.707195
"3256","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3257","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3258","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3259","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3260","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3261","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3262","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3263","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3264","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3265","Anodorhynchus hyacinthinus",-57.472667,-22.261167
"3266","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3267","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3268","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3269","Anodorhynchus hyacinthinus",-59.945732,-15.007933
"3270","Anodorhynchus hyacinthinus",-46.814,-11.233
"3271","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3272","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3273","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3274","Anodorhynchus hyacinthinus",-57.07575,-19.447331
"3275","Anodorhynchus hyacinthinus",-47.533679,-10.739717
"3276","Anodorhynchus hyacinthinus",-56.640015,-16.336943
"3277","Anodorhynchus hyacinthinus",-56.640015,-16.336943
"3278","Anodorhynchus hyacinthinus",-56.640015,-16.336943
"3279","Anodorhynchus hyacinthinus",-56.876389,-16.7575
"3280","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3281","Anodorhynchus hyacinthinus",-48.563071,-6.443599
"3282","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3283","Anodorhynchus hyacinthinus",-59.518056,-19.559722
"3284","Anodorhynchus hyacinthinus",-57.42128,-17.781333
"3285","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3286","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3287","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3288","Anodorhynchus hyacinthinus",-55.91599,-20.227087
"3289","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3290","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3291","Anodorhynchus hyacinthinus",-47.844,-7.936
"3293","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"3294","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3295","Anodorhynchus hyacinthinus",-55.931108,-9.597261
"3296","Anodorhynchus hyacinthinus",-56.630198,-16.291785
"3297","Anodorhynchus hyacinthinus",-56.630198,-16.291785
"3298","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"3299","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3300","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3301","Anodorhynchus hyacinthinus",-56.388906,-20.352427
"3302","Anodorhynchus hyacinthinus",-55.863043,-16.345982
"3303","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3304","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3305","Anodorhynchus hyacinthinus",-46.87799,-10.451513
"3306","Anodorhynchus hyacinthinus",-57.011667,-19.576944
"3307","Anodorhynchus hyacinthinus",-57.038612,-19.555665
"3308","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3309","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3310","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3311","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3312","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3313","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3314","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3315","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"3316","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"3317","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3318","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3319","Anodorhynchus hyacinthinus",-57.65625,-18.823117
"3320","Anodorhynchus hyacinthinus",-56.876573,-16.758149
"3321","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"3322","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"3323","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3324","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"3325","Anodorhynchus hyacinthinus",-56.788459,-16.66116
"3326","Anodorhynchus hyacinthinus",-55.786518,-19.25696
"3327","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3328","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3329","Anodorhynchus hyacinthinus",-47.798,-12.472
"3330","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"3331","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3332","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3333","Anodorhynchus hyacinthinus",-50.173769,-6.093874
"3334","Anodorhynchus hyacinthinus",-50.3459,-6.1603
"3335","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3337","Anodorhynchus hyacinthinus",-56.644617,-16.350306
"3338","Anodorhynchus hyacinthinus",-56.325273,-19.747559
"3339","Anodorhynchus hyacinthinus",-56.325273,-19.747559
"3340","Anodorhynchus hyacinthinus",-56.325273,-19.747559
"3341","Anodorhynchus hyacinthinus",-56.325273,-19.747559
"3342","Anodorhynchus hyacinthinus",-57.012,-19.5512
"3343","Anodorhynchus hyacinthinus",-56.774826,-17.365132
"3344","Anodorhynchus hyacinthinus",-56.804852,-16.672702
"3345","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3346","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3347","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3348","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3349","Anodorhynchus hyacinthinus",-56.690734,-16.530925
"3350","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3351","Anodorhynchus hyacinthinus",-56.716554,-17.306133
"3352","Anodorhynchus hyacinthinus",-56.43857,-15.921368
"3353","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3354","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3355","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3356","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3357","Anodorhynchus hyacinthinus",-50.51564,-5.556118
"3358","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3359","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3360","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3361","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3362","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3363","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3364","Anodorhynchus hyacinthinus",-56.596756,-16.408093
"3365","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3366","Anodorhynchus hyacinthinus",-50.56951,-6.043175
"3367","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3368","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3369","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3370","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3371","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3372","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3373","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3374","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3375","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3378","Anodorhynchus hyacinthinus",-55.705619,-20.558144
"3379","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3380","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3381","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3382","Anodorhynchus hyacinthinus",-58.638153,-17.260171
"3383","Anodorhynchus hyacinthinus",-58.526916,-17.231317
"3384","Anodorhynchus hyacinthinus",-58.53241,-17.150632
"3385","Anodorhynchus hyacinthinus",-55.863377,-16.344956
"3386","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3387","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3388","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3389","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3390","Anodorhynchus hyacinthinus",-56.047783,-9.314247
"3391","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3392","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3393","Anodorhynchus hyacinthinus",-46.759319,-10.555811
"3394","Anodorhynchus hyacinthinus",-57.083567,-19.40138
"3395","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3396","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3397","Anodorhynchus hyacinthinus",-57.48,-22.83
"3398","Anodorhynchus hyacinthinus",-57.166667,-22.416667
"3399","Anodorhynchus hyacinthinus",-57.55,-22.733333
"3400","Anodorhynchus hyacinthinus",-56.89079,-19.737899
"3401","Anodorhynchus hyacinthinus",-56.89079,-19.737899
"3402","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3403","Anodorhynchus hyacinthinus",-56.793137,-16.664151
"3404","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"3405","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3406","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3407","Anodorhynchus hyacinthinus",-56.860685,-16.743893
"3408","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3409","Anodorhynchus hyacinthinus",-51.456289,-13.653353
"3410","Anodorhynchus hyacinthinus",-55.561803,-19.545202
"3411","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3412","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3413","Anodorhynchus hyacinthinus",-57.021148,-19.579897
"3414","Anodorhynchus hyacinthinus",-56.916983,-19.075766
"3415","Anodorhynchus hyacinthinus",-56.614719,-20.086267
"3416","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3417","Anodorhynchus hyacinthinus",-56.750237,-16.509801
"3418","Anodorhynchus hyacinthinus",-56.614719,-20.086267
"3419","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3420","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3421","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3422","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3423","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3424","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3425","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3426","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3427","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3428","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3429","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3430","Anodorhynchus hyacinthinus",-56.416769,-14.833113
"3431","Anodorhynchus hyacinthinus",-56.7383,-18.850067
"3432","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"3433","Anodorhynchus hyacinthinus",-56.200846,-19.88455
"3434","Anodorhynchus hyacinthinus",-56.363546,-20.242381
"3435","Anodorhynchus hyacinthinus",-56.363546,-20.242381
"3436","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3437","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3438","Anodorhynchus hyacinthinus",-56.425781,-17.66496
"3439","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3440","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"3441","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3442","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3443","Anodorhynchus hyacinthinus",-54.96417,-8.746311
"3444","Anodorhynchus hyacinthinus",-54.96417,-8.746311
"3445","Anodorhynchus hyacinthinus",-56.667438,-21.008641
"3446","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3447","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3448","Anodorhynchus hyacinthinus",-52.888398,-18.260979
"3449","Anodorhynchus hyacinthinus",-56.6384,-16.2409
"3450","Anodorhynchus hyacinthinus",-56.6934,-16.4887
"3451","Anodorhynchus hyacinthinus",-56.6934,-16.4887
"3452","Anodorhynchus hyacinthinus",-57.459,-22.399
"3453","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3454","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3455","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3456","Anodorhynchus hyacinthinus",-50.5,-6
"3457","Anodorhynchus hyacinthinus",-50.5,-6
"3458","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3459","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3460","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3461","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3462","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3463","Anodorhynchus hyacinthinus",-56.645508,-16.314868
"3464","Anodorhynchus hyacinthinus",-56.645508,-16.314868
"3465","Anodorhynchus hyacinthinus",-56.75668,-17.197308
"3466","Anodorhynchus hyacinthinus",-56.756328,-17.31732
"3467","Anodorhynchus hyacinthinus",-56.757016,-16.559247
"3469","Anodorhynchus hyacinthinus",-56.761697,-17.269979
"3470","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3471","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3472","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3473","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3474","Anodorhynchus hyacinthinus",-56.766357,-16.694079
"3475","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3476","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3477","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3478","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3479","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3480","Anodorhynchus hyacinthinus",-56.75,-17.416667
"3481","Anodorhynchus hyacinthinus",-56.75,-17.416667
"3482","Anodorhynchus hyacinthinus",-56.75,-17.416667
"3483","Anodorhynchus hyacinthinus",-56.75,-17.416667
"3484","Anodorhynchus hyacinthinus",-56.833333,-16.666667
"3485","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3486","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3487","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3488","Anodorhynchus hyacinthinus",-56.692595,-16.480887
"3489","Anodorhynchus hyacinthinus",-56.692595,-16.480887
"3490","Anodorhynchus hyacinthinus",-56.692595,-16.480887
"3491","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3492","Anodorhynchus hyacinthinus",-55.863043,-16.345982
"3493","Anodorhynchus hyacinthinus",-55.91599,-20.227087
"3494","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3495","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3496","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3497","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3498","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3499","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3500","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3501","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3502","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3503","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3504","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3505","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3506","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3507","Anodorhynchus hyacinthinus",-56.936645,-17.153913
"3508","Anodorhynchus hyacinthinus",-56.936645,-17.153913
"3509","Anodorhynchus hyacinthinus",-56.55632,-15.736433
"3510","Anodorhynchus hyacinthinus",-56.696983,-16.272839
"3511","Anodorhynchus hyacinthinus",-56.85575,-19.154917
"3512","Anodorhynchus hyacinthinus",-56.711608,-16.512207
"3513","Anodorhynchus hyacinthinus",-56.304138,-19.954267
"3514","Anodorhynchus hyacinthinus",-55.9501,-20.0834
"3515","Anodorhynchus hyacinthinus",-55.9501,-20.0834
"3516","Anodorhynchus hyacinthinus",-55.9501,-20.0834
"3517","Anodorhynchus hyacinthinus",-56.505818,-20.872687
"3518","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3519","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3520","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3521","Anodorhynchus hyacinthinus",-48.306885,-10.206813
"3522","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3524","Anodorhynchus hyacinthinus",-56.6734,-16.4181
"3525","Anodorhynchus hyacinthinus",-56.873646,-16.781713
"3526","Anodorhynchus hyacinthinus",-56.630959,-16.371862
"3527","Anodorhynchus hyacinthinus",-56.630959,-16.371862
"3528","Anodorhynchus hyacinthinus",-56.745715,-16.511498
"3529","Anodorhynchus hyacinthinus",-56.873646,-16.781713
"3530","Anodorhynchus hyacinthinus",-56.023343,-20.4385
"3531","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3532","Anodorhynchus hyacinthinus",-57.022133,-19.579847
"3533","Anodorhynchus hyacinthinus",-55.931108,-9.597261
"3534","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3535","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3536","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3537","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3538","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3539","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3540","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3541","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3542","Anodorhynchus hyacinthinus",-55.838013,-18.994609
"3543","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3544","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3545","Anodorhynchus hyacinthinus",-56.644086,-16.331263
"3546","Anodorhynchus hyacinthinus",-57.030685,-19.576429
"3547","Anodorhynchus hyacinthinus",-56.304068,-19.954159
"3548","Anodorhynchus hyacinthinus",-57.48,-22.83
"3549","Anodorhynchus hyacinthinus",-56.88221,-19.155643
"3550","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3551","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3552","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3553","Anodorhynchus hyacinthinus",-56.533402,-19.549963
"3554","Anodorhynchus hyacinthinus",-56.533402,-19.549963
"3555","Anodorhynchus hyacinthinus",-56.533402,-19.549963
"3556","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3557","Anodorhynchus hyacinthinus",-56.533402,-19.549963
"3558","Anodorhynchus hyacinthinus",-56.624697,-16.257032
"3559","Anodorhynchus hyacinthinus",-55.892644,-15.696177
"3560","Anodorhynchus hyacinthinus",-56.803827,-16.635681
"3561","Anodorhynchus hyacinthinus",-56.803827,-16.635681
"3562","Anodorhynchus hyacinthinus",-56.803827,-16.635681
"3563","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3564","Anodorhynchus hyacinthinus",-56.845601,-16.751946
"3565","Anodorhynchus hyacinthinus",-56.6365,-16.308851
"3566","Anodorhynchus hyacinthinus",-57.038612,-19.555665
"3567","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"3568","Anodorhynchus hyacinthinus",-56.768303,-16.618603
"3570","Anodorhynchus hyacinthinus",-56.645272,-16.348136
"3571","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3572","Anodorhynchus hyacinthinus",-56.959253,-17.025765
"3573","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3574","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3575","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3577","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3578","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3579","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3580","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3581","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3582","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3583","Anodorhynchus hyacinthinus",-55.677195,-19.776779
"3584","Anodorhynchus hyacinthinus",-56.607056,-15.617746
"3592","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3593","Anodorhynchus hyacinthinus",-56.7167,-16.5167
"3594","Anodorhynchus hyacinthinus",-56.7167,-16.5167
"3595","Anodorhynchus hyacinthinus",-56.7167,-16.5167
"3596","Anodorhynchus hyacinthinus",-56.7167,-16.5167
"3598","Anodorhynchus hyacinthinus",-57.55,-22.66
"3599","Anodorhynchus hyacinthinus",-56.583137,-19.714255
"3600","Anodorhynchus hyacinthinus",-56.91865,-19.233099
"3601","Anodorhynchus hyacinthinus",-56.91865,-19.233099
"3602","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3603","Anodorhynchus hyacinthinus",-57.019895,-19.352874
"3604","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3605","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"3606","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3607","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3608","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3609","Anodorhynchus hyacinthinus",-55.962507,-20.254576
"3610","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3611","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3612","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3613","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3614","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3615","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3616","Anodorhynchus hyacinthinus",-55.91599,-20.227087
